time,value_temp,value_hum,value_acid,value_PV,label
2023-09-04 19:51:51+00:00,17.8,47.0,9.0,0.4,error
2023-09-04 22:05:10+00:00,17.7,48.0,9.0,0.6,error
2023-09-04 23:45:10+00:00,17.5,49.0,9.0,0.6,error
2023-09-05 01:25:09+00:00,17.3,48.0,9.0,0.6,error
2023-09-05 03:05:08+00:00,17.1,48.0,9.0,0.6,error
2023-09-05 04:45:08+00:00,16.9,48.0,9.0,4.1,error
2023-09-05 04:51:48+00:00,16.8,47.0,9.0,4.1,good
2023-09-05 05:01:47+00:00,16.8,47.0,9.0,4.1,good
2023-09-05 05:11:47+00:00,16.8,47.0,9.0,4.1,good
2023-09-05 05:25:07+00:00,16.8,46.0,9.0,4.1,good
2023-09-05 05:35:07+00:00,16.7,46.0,9.0,4.1,good
2023-09-05 05:45:07+00:00,16.7,46.0,9.0,4.1,good
2023-09-05 05:58:27+00:00,16.7,46.0,9.0,4.1,good
2023-09-05 06:08:27+00:00,16.7,46.0,9.0,4.1,good
2023-09-05 06:18:27+00:00,16.6,46.0,9.0,4.1,good
2023-09-05 06:28:27+00:00,16.6,45.0,9.0,4.1,good
2023-09-05 06:41:47+00:00,16.6,45.0,9.0,4.1,good
2023-09-05 06:51:47+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 07:01:47+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 07:15:07+00:00,16.6,44.0,9.0,3.9,good
2023-09-05 07:25:06+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 07:35:06+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 07:48:26+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 07:58:26+00:00,16.6,43.0,9.0,4.1,good
2023-09-05 08:08:26+00:00,16.6,43.0,9.0,4.1,good
2023-09-05 08:18:26+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 08:31:46+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 08:41:46+00:00,16.6,44.0,9.0,4.1,good
2023-09-05 08:51:46+00:00,16.6,44.0,8.9,4.1,good
2023-09-05 09:05:06+00:00,16.7,43.0,8.8,4.2,good
2023-09-05 09:15:06+00:00,16.7,44.0,9.0,4.1,good
2023-09-05 09:25:06+00:00,16.7,43.0,9.0,6.1,good
2023-09-05 09:38:26+00:00,16.7,43.0,9.0,6.1,good
2023-09-05 09:48:25+00:00,16.8,42.0,9.1,6.1,good
2023-09-05 09:58:25+00:00,16.8,41.0,9.0,6.2,good
2023-09-05 10:08:25+00:00,16.8,42.0,9.1,6.2,good
2023-09-05 10:21:45+00:00,16.8,41.0,9.1,6.2,good
2023-09-05 10:31:45+00:00,16.9,42.0,9.1,6.3,good
2023-09-05 10:41:45+00:00,16.9,42.0,9.1,6.2,good
2023-09-05 10:55:05+00:00,17.0,42.0,9.1,6.2,good
2023-09-05 11:05:05+00:00,17.0,42.0,9.2,6.2,good
2023-09-05 11:15:05+00:00,17.0,42.0,9.2,6.2,good
2023-09-05 11:28:25+00:00,17.1,40.0,9.1,6.1,good
2023-09-05 11:38:25+00:00,17.1,53.0,9.1,6.2,good
2023-09-05 11:48:25+00:00,17.1,51.0,9.2,6.2,good
2023-09-05 12:01:45+00:00,17.2,68.0,9.2,6.2,good
2023-09-05 12:11:45+00:00,17.3,75.0,9.2,6.2,good
2023-09-05 12:21:44+00:00,17.3,65.0,9.2,6.1,good
2023-09-05 12:31:44+00:00,17.3,76.0,9.2,6.2,good
2023-09-05 12:45:04+00:00,17.4,81.0,9.2,6.2,good
2023-09-05 12:55:04+00:00,17.5,79.0,9.2,6.2,good
2023-09-05 13:05:04+00:00,17.5,73.0,9.2,6.2,good
2023-09-05 13:18:24+00:00,17.6,80.0,9.2,6.2,good
2023-09-05 13:28:24+00:00,17.6,73.0,9.2,6.2,good
2023-09-05 13:38:24+00:00,17.6,61.0,9.2,6.1,good
2023-09-05 13:51:44+00:00,17.7,59.0,9.2,6.2,good
2023-09-05 14:01:44+00:00,17.8,65.0,9.2,6.2,good
2023-09-05 14:11:44+00:00,17.8,50.0,9.2,6.2,good
2023-09-05 14:21:44+00:00,17.9,51.0,9.2,6.2,good
2023-09-05 14:35:04+00:00,18.0,56.0,9.2,6.2,good
2023-09-05 14:45:04+00:00,18.0,46.0,9.2,6.2,good
2023-09-05 14:55:03+00:00,18.1,53.0,9.2,6.2,good
2023-09-05 15:08:23+00:00,18.1,55.0,9.2,6.2,good
2023-09-05 15:18:23+00:00,18.1,42.0,9.2,6.2,good
2023-09-05 15:28:23+00:00,18.2,42.0,9.2,6.2,good
2023-09-05 15:41:43+00:00,18.3,43.0,9.2,6.2,good
2023-09-05 15:51:43+00:00,18.3,43.0,9.2,6.1,good
2023-09-05 16:01:43+00:00,18.3,43.0,9.2,6.2,good
2023-09-05 16:15:03+00:00,18.3,46.0,9.2,6.0,good
2023-09-05 16:25:03+00:00,18.4,44.0,9.2,6.0,good
2023-09-05 16:35:03+00:00,18.4,44.0,9.2,5.8,good
2023-09-05 16:45:03+00:00,18.4,44.0,9.2,4.1,good
2023-09-05 16:58:23+00:00,18.5,45.0,9.2,4.1,good
2023-09-05 17:08:23+00:00,18.5,45.0,9.2,4.1,good
2023-09-05 17:18:23+00:00,18.5,45.0,9.2,4.1,good
2023-09-05 17:31:42+00:00,18.5,46.0,9.2,4.1,good
2023-09-05 17:41:42+00:00,18.5,45.0,9.2,3.2,good
2023-09-05 17:51:42+00:00,18.5,45.0,9.2,2.2,good
2023-09-05 18:05:02+00:00,18.5,46.0,9.2,1.1,good
2023-09-05 18:15:02+00:00,18.5,45.0,9.2,0.7,good
2023-09-05 19:55:01+00:00,18.5,46.0,9.2,0.6,error
2023-09-05 21:35:01+00:00,18.3,47.0,9.2,0.6,error
2023-09-05 23:48:20+00:00,18.1,48.0,9.1,0.6,error
2023-09-06 01:28:19+00:00,18.0,47.0,9.1,0.6,error
2023-09-06 03:08:18+00:00,17.8,47.0,9.1,0.6,error
2023-09-06 04:48:18+00:00,17.6,48.0,9.1,4.1,error
2023-09-06 04:54:58+00:00,17.5,48.0,9.0,4.1,good
2023-09-06 05:04:58+00:00,17.5,47.0,9.1,4.1,good
2023-09-06 05:14:57+00:00,17.5,46.0,9.1,4.1,good
2023-09-06 05:24:57+00:00,17.5,45.0,9.1,4.1,good
2023-09-06 05:38:17+00:00,17.5,46.0,9.1,4.1,good
2023-09-06 05:48:17+00:00,17.5,46.0,9.1,4.1,good
2023-09-06 05:58:17+00:00,17.4,45.0,9.1,4.1,good
2023-09-06 06:11:37+00:00,17.4,45.0,9.1,4.1,good
2023-09-06 06:21:37+00:00,17.4,45.0,9.1,4.1,good
2023-09-06 06:31:37+00:00,17.4,45.0,9.1,4.1,good
2023-09-06 06:44:57+00:00,17.4,45.0,9.1,4.1,good
2023-09-06 06:54:57+00:00,17.3,45.0,9.1,4.1,good
2023-09-06 07:04:57+00:00,17.3,44.0,9.1,4.1,good
2023-09-06 07:18:17+00:00,17.3,44.0,9.1,4.1,good
2023-09-06 07:28:17+00:00,17.3,44.0,9.1,4.1,good
2023-09-06 07:38:17+00:00,17.3,43.0,9.1,4.1,good
2023-09-06 07:48:17+00:00,17.3,44.0,9.1,4.1,good
2023-09-06 08:01:36+00:00,17.3,43.0,9.1,4.1,good
2023-09-06 08:11:36+00:00,17.3,43.0,9.1,4.1,good
2023-09-06 08:21:36+00:00,17.3,43.0,9.1,4.1,good
2023-09-06 08:34:56+00:00,17.3,43.0,9.1,4.1,good
2023-09-06 08:44:56+00:00,17.3,42.0,9.1,4.1,good
2023-09-06 08:54:56+00:00,17.3,42.0,9.1,4.1,good
2023-09-06 09:08:16+00:00,17.3,42.0,9.1,4.2,good
2023-09-06 09:18:16+00:00,17.3,42.0,9.1,4.2,good
2023-09-06 09:28:16+00:00,17.4,42.0,9.1,5.9,good
2023-09-06 09:38:16+00:00,17.4,41.0,9.1,6.0,good
2023-09-06 09:51:36+00:00,17.4,42.0,9.1,6.0,good
2023-09-06 10:01:36+00:00,17.5,42.0,9.1,6.2,good
2023-09-06 10:11:35+00:00,17.5,41.0,9.1,6.0,good
2023-09-06 10:24:55+00:00,17.5,42.0,9.2,6.1,good
2023-09-06 10:34:55+00:00,17.5,42.0,9.2,6.1,good
2023-09-06 10:44:55+00:00,17.5,41.0,9.2,6.1,good
2023-09-06 10:58:15+00:00,17.6,42.0,9.2,6.2,good
2023-09-06 11:08:15+00:00,17.6,41.0,9.2,6.1,good
2023-09-06 11:18:15+00:00,17.6,42.0,9.2,6.2,good
2023-09-06 11:31:35+00:00,17.7,42.0,9.2,6.1,good
2023-09-06 11:41:35+00:00,17.7,42.0,9.2,6.1,good
2023-09-06 11:51:35+00:00,17.8,46.0,9.2,6.2,good
2023-09-06 12:01:35+00:00,17.8,42.0,9.2,6.0,good
2023-09-06 12:14:55+00:00,17.8,40.0,9.2,6.1,good
2023-09-06 12:24:55+00:00,17.9,41.0,9.2,6.1,good
2023-09-06 12:34:55+00:00,18.0,41.0,9.2,6.1,good
2023-09-06 12:48:15+00:00,18.0,46.0,9.2,6.1,good
2023-09-06 12:58:14+00:00,18.0,42.0,9.2,6.1,good
2023-09-06 13:08:14+00:00,18.1,44.0,9.2,6.2,good
2023-09-06 13:21:34+00:00,18.1,42.0,9.2,6.2,good
2023-09-06 13:31:34+00:00,18.1,42.0,9.2,6.2,good
2023-09-06 13:41:34+00:00,18.2,44.0,9.2,6.3,good
2023-09-06 13:51:34+00:00,18.3,42.0,9.2,6.2,good
2023-09-06 14:04:54+00:00,18.3,43.0,9.2,6.2,good
2023-09-06 14:14:54+00:00,18.3,43.0,9.2,6.3,good
2023-09-06 14:24:54+00:00,18.4,43.0,9.2,6.2,good
2023-09-06 14:38:14+00:00,18.4,43.0,9.2,6.2,good
2023-09-06 14:48:14+00:00,18.5,42.0,9.2,6.2,good
2023-09-06 14:58:14+00:00,18.5,43.0,8.9,6.2,good
2023-09-06 15:11:34+00:00,18.5,42.0,8.7,6.2,good
2023-09-06 15:21:33+00:00,18.6,43.0,9.1,6.2,good
2023-09-06 15:31:33+00:00,18.6,43.0,9.1,6.2,good
2023-09-06 15:41:33+00:00,18.6,43.0,9.1,6.2,good
2023-09-06 15:54:53+00:00,18.7,44.0,9.2,6.1,good
2023-09-06 16:04:53+00:00,18.7,44.0,9.2,6.1,good
2023-09-06 16:14:53+00:00,18.7,44.0,9.2,6.1,good
2023-09-06 16:28:13+00:00,18.8,45.0,9.2,6.0,good
2023-09-06 16:38:13+00:00,18.8,45.0,9.2,5.4,good
2023-09-06 16:48:13+00:00,18.8,45.0,9.2,5.6,good
2023-09-06 17:01:33+00:00,18.8,46.0,9.1,4.5,good
2023-09-06 17:11:33+00:00,18.8,46.0,9.1,4.8,good
2023-09-06 17:21:33+00:00,18.8,46.0,9.1,4.2,good
2023-09-06 17:34:53+00:00,18.8,46.0,9.2,3.9,good
2023-09-06 17:44:53+00:00,18.8,46.0,9.2,2.9,good
2023-09-06 17:54:52+00:00,18.8,46.0,9.1,1.7,good
2023-09-06 18:04:52+00:00,18.8,47.0,9.2,0.9,good
2023-09-06 20:18:12+00:00,18.8,48.0,9.1,0.6,error
2023-09-06 21:58:11+00:00,18.5,48.0,9.1,0.6,error
2023-09-06 23:38:10+00:00,18.3,48.0,9.0,0.4,error
2023-09-07 01:18:09+00:00,18.0,49.0,9.0,0.6,error
2023-09-07 02:58:09+00:00,17.7,48.0,9.0,0.6,error
2023-09-07 04:38:09+00:00,17.6,48.0,9.0,4.1,error
2023-09-07 04:44:48+00:00,17.5,48.0,9.0,4.1,good
2023-09-07 04:54:48+00:00,17.5,48.0,9.0,4.1,good
2023-09-07 05:08:08+00:00,17.5,47.0,9.0,4.1,good
2023-09-07 05:18:08+00:00,17.5,47.0,9.1,4.1,good
2023-09-07 05:28:08+00:00,17.5,47.0,9.0,4.1,good
2023-09-07 05:41:28+00:00,17.4,47.0,9.0,3.9,good
2023-09-07 05:51:28+00:00,17.4,47.0,9.0,4.1,good
2023-09-07 06:01:28+00:00,17.4,46.0,9.0,4.1,good
2023-09-07 06:14:47+00:00,17.4,47.0,9.0,4.1,good
2023-09-07 06:24:47+00:00,17.4,46.0,9.0,4.1,good
2023-09-07 06:34:47+00:00,17.4,46.0,9.0,4.1,good
2023-09-07 06:48:07+00:00,17.3,46.0,9.0,4.1,good
2023-09-07 06:58:07+00:00,17.3,46.0,9.0,4.1,good
2023-09-07 07:08:07+00:00,17.3,46.0,9.0,4.1,good
2023-09-07 07:18:07+00:00,17.3,46.0,9.1,4.1,good
2023-09-07 07:31:27+00:00,17.3,46.0,9.0,4.1,good
2023-09-07 07:41:27+00:00,17.3,44.0,9.1,4.1,good
2023-09-07 07:51:27+00:00,17.3,44.0,9.1,4.1,good
2023-09-07 08:04:47+00:00,17.3,45.0,9.1,4.1,good
2023-09-07 08:14:47+00:00,17.3,44.0,9.1,4.1,good
2023-09-07 08:24:46+00:00,17.3,45.0,9.1,4.1,good
2023-09-07 08:38:06+00:00,17.3,45.0,9.1,4.1,good
2023-09-07 08:48:06+00:00,17.3,45.0,9.1,4.1,good
2023-09-07 08:58:06+00:00,17.3,44.0,9.1,5.8,good
2023-09-07 09:08:06+00:00,17.3,43.0,9.1,6.0,good
2023-09-07 09:21:26+00:00,17.3,43.0,9.1,6.1,good
2023-09-07 09:31:26+00:00,17.3,43.0,9.1,6.1,good
2023-09-07 09:41:26+00:00,17.4,43.0,9.1,6.1,good
2023-09-07 09:54:46+00:00,17.4,43.0,9.1,6.1,good
2023-09-07 10:04:46+00:00,17.4,43.0,9.1,6.2,good
2023-09-07 10:14:46+00:00,17.4,42.0,9.2,6.1,good
2023-09-07 10:28:06+00:00,17.5,42.0,9.1,6.1,good
2023-09-07 10:38:06+00:00,17.5,70.0,9.1,6.2,good
2023-09-07 10:48:06+00:00,17.5,81.0,9.1,6.1,good
2023-09-07 10:58:05+00:00,17.5,72.0,9.1,6.1,good
2023-09-07 11:11:25+00:00,17.5,86.0,9.2,6.2,good
2023-09-07 11:21:25+00:00,17.6,99.0,9.2,6.1,good
2023-09-07 11:31:25+00:00,17.6,106.0,9.2,6.2,good
2023-09-07 11:44:45+00:00,17.6,112.0,9.2,6.2,good
2023-09-07 11:54:45+00:00,17.6,110.0,9.2,6.3,good
2023-09-07 12:04:45+00:00,17.7,106.0,9.2,6.2,good
2023-09-07 12:18:05+00:00,17.7,100.0,9.2,6.2,good
2023-09-07 12:28:05+00:00,17.7,96.0,9.2,6.1,good
2023-09-07 12:38:05+00:00,17.8,104.0,9.2,6.2,good
2023-09-07 12:51:25+00:00,17.8,104.0,9.2,6.2,good
2023-09-07 13:01:25+00:00,17.9,101.0,9.2,6.1,good
2023-09-07 13:11:25+00:00,17.9,96.0,9.2,6.1,good
2023-09-07 13:21:25+00:00,18.0,100.0,9.2,6.1,good
2023-09-07 13:34:44+00:00,18.0,90.0,9.2,5.7,good
2023-09-07 13:44:44+00:00,18.1,77.0,9.2,6.2,good
2023-09-07 13:54:44+00:00,18.1,55.0,9.2,6.0,good
2023-09-07 14:08:04+00:00,18.1,75.0,9.2,6.3,good
2023-09-07 14:18:04+00:00,18.2,42.0,9.2,4.1,error
2023-09-07 14:28:04+00:00,18.3,43.0,9.2,6.1,good
2023-09-07 14:41:24+00:00,18.3,42.0,9.2,6.2,good
2023-09-07 14:51:24+00:00,18.3,42.0,9.2,6.1,good
2023-09-07 15:01:24+00:00,18.4,42.0,9.2,6.1,good
2023-09-07 15:11:24+00:00,18.4,43.0,9.2,6.1,good
2023-09-07 15:24:44+00:00,18.5,42.0,9.2,6.1,good
2023-09-07 15:34:44+00:00,18.5,43.0,9.2,6.2,good
2023-09-07 15:44:44+00:00,18.5,42.0,9.2,6.1,good
2023-09-07 15:58:03+00:00,18.5,43.0,9.2,6.1,good
2023-09-07 16:08:03+00:00,18.6,44.0,9.2,6.1,good
2023-09-07 16:18:03+00:00,18.6,44.0,9.2,6.0,good
2023-09-07 16:31:23+00:00,18.6,44.0,9.2,4.1,good
2023-09-07 16:41:23+00:00,18.6,44.0,9.2,4.1,good
2023-09-07 16:51:23+00:00,18.7,45.0,9.2,5.2,good
2023-09-07 17:04:43+00:00,18.7,45.0,9.2,4.3,good
2023-09-07 17:14:43+00:00,18.8,45.0,9.2,4.5,good
2023-09-07 17:24:43+00:00,18.8,45.0,9.2,4.1,good
2023-09-07 17:34:43+00:00,18.8,46.0,9.2,3.2,good
2023-09-07 17:48:03+00:00,18.8,46.0,9.1,2.1,good
2023-09-07 17:58:03+00:00,18.8,46.0,9.2,1.0,good
2023-09-07 19:38:02+00:00,18.8,48.0,9.1,0.6,error
2023-09-07 21:51:21+00:00,18.6,48.0,9.0,0.4,error
2023-09-07 23:31:20+00:00,18.3,49.0,9.0,0.4,error
2023-09-08 01:11:20+00:00,18.0,49.0,9.0,0.6,error
2023-09-08 02:51:19+00:00,17.7,49.0,9.0,0.6,error
2023-09-08 04:31:19+00:00,17.4,49.0,9.0,3.8,error
2023-09-08 04:37:58+00:00,17.3,49.0,9.0,4.1,good
2023-09-08 04:47:58+00:00,17.3,48.0,9.0,4.1,good
2023-09-08 04:57:58+00:00,17.3,48.0,9.0,4.1,good
2023-09-08 05:11:18+00:00,17.2,48.0,9.0,4.1,good
2023-09-08 05:21:18+00:00,17.2,47.0,9.0,4.1,good
2023-09-08 05:31:18+00:00,17.1,47.0,9.0,4.1,good
2023-09-08 05:44:38+00:00,17.1,47.0,9.0,4.1,good
2023-09-08 05:54:38+00:00,17.1,46.0,9.0,4.1,good
2023-09-08 06:04:38+00:00,17.1,45.0,9.0,4.1,good
2023-09-08 06:14:38+00:00,17.1,46.0,9.0,4.1,good
2023-09-08 06:27:58+00:00,17.1,45.0,9.0,4.1,good
2023-09-08 06:37:58+00:00,17.0,45.0,9.0,4.1,good
2023-09-08 06:47:58+00:00,17.0,44.0,9.0,4.1,good
2023-09-08 07:01:17+00:00,17.0,44.0,9.0,4.1,good
2023-09-08 07:11:17+00:00,17.0,44.0,9.0,4.1,good
2023-09-08 07:21:17+00:00,17.0,44.0,9.0,3.9,good
2023-09-08 07:34:37+00:00,17.0,44.0,9.1,4.1,good
2023-09-08 07:44:37+00:00,17.0,44.0,9.0,4.1,good
2023-09-08 07:54:37+00:00,17.0,43.0,9.0,4.1,good
2023-09-08 08:07:57+00:00,17.0,43.0,9.0,4.1,good
2023-09-08 08:17:57+00:00,17.0,42.0,9.1,4.1,good
2023-09-08 08:27:57+00:00,17.0,42.0,9.1,4.1,good
2023-09-08 08:37:57+00:00,17.0,42.0,9.1,4.1,good
2023-09-08 08:51:17+00:00,17.0,42.0,9.1,4.1,good
2023-09-08 09:01:17+00:00,17.0,42.0,9.1,4.2,good
2023-09-08 09:11:16+00:00,17.0,41.0,9.1,4.2,good
2023-09-08 09:24:36+00:00,17.1,41.0,9.1,5.8,good
2023-09-08 09:34:36+00:00,17.1,41.0,9.1,5.9,good
2023-09-08 09:44:36+00:00,17.1,41.0,9.1,6.0,good
2023-09-08 09:57:56+00:00,17.1,41.0,9.1,5.6,good
2023-09-08 10:07:56+00:00,17.1,42.0,9.1,6.1,good
2023-09-08 10:17:56+00:00,17.2,50.0,9.1,6.0,good
2023-09-08 10:27:56+00:00,17.2,56.0,9.1,6.1,good
2023-09-08 10:41:16+00:00,17.3,52.0,9.2,6.0,good
2023-09-08 10:51:16+00:00,17.3,60.0,9.1,6.0,good
2023-09-08 11:01:16+00:00,17.3,60.0,9.2,6.0,good
2023-09-08 11:14:36+00:00,17.4,56.0,9.2,6.0,good
2023-09-08 11:24:36+00:00,17.4,81.0,9.2,6.0,good
2023-09-08 11:34:36+00:00,17.4,190.0,3.1,6.1,error
2023-09-08 11:47:56+00:00,17.5,95.0,9.2,6.1,error
2023-09-08 11:57:55+00:00,17.6,78.0,9.2,6.0,good
2023-09-08 12:07:55+00:00,17.6,87.0,9.2,6.0,good
2023-09-08 12:21:15+00:00,17.6,79.0,9.2,6.0,good
2023-09-08 12:31:15+00:00,17.7,83.0,9.3,6.1,good
2023-09-08 12:41:15+00:00,17.8,66.0,9.3,6.0,good
2023-09-08 12:51:15+00:00,17.8,64.0,9.3,6.0,good
2023-09-08 13:04:35+00:00,17.9,74.0,9.2,6.0,good
2023-09-08 13:14:35+00:00,18.0,89.0,9.2,6.1,good
2023-09-08 13:24:35+00:00,18.0,90.0,9.3,6.1,good
2023-09-08 13:37:55+00:00,18.0,89.0,9.3,6.0,good
2023-09-08 13:47:55+00:00,18.1,71.0,9.3,6.0,good
2023-09-08 13:57:55+00:00,18.1,84.0,9.3,6.0,good
2023-09-08 14:11:15+00:00,18.2,95.0,9.3,6.0,good
2023-09-08 14:21:15+00:00,18.3,103.0,9.3,6.1,good
2023-09-08 14:31:15+00:00,18.3,102.0,9.3,6.1,good
2023-09-08 14:41:14+00:00,18.4,104.0,9.3,6.0,good
2023-09-08 14:54:34+00:00,18.4,79.0,9.3,6.0,good
2023-09-08 15:04:34+00:00,18.5,70.0,9.3,6.1,good
2023-09-08 15:14:34+00:00,18.5,64.0,9.3,6.2,good
2023-09-08 15:27:54+00:00,18.5,61.0,9.3,6.1,good
2023-09-08 15:37:54+00:00,18.6,56.0,9.3,6.1,good
2023-09-08 15:47:54+00:00,18.6,52.0,9.3,6.1,good
2023-09-08 16:01:14+00:00,18.6,51.0,9.3,6.0,good
2023-09-08 16:11:14+00:00,18.6,51.0,9.3,5.9,good
2023-09-08 16:21:14+00:00,18.7,49.0,9.3,5.8,good
2023-09-08 16:31:14+00:00,18.8,50.0,9.3,4.1,good
2023-09-08 16:44:34+00:00,18.8,51.0,9.3,4.5,good
2023-09-08 16:54:34+00:00,18.8,52.0,9.3,4.1,good
2023-09-08 17:04:33+00:00,18.8,54.0,9.3,4.1,good
2023-09-08 17:17:53+00:00,18.8,57.0,9.2,4.1,good
2023-09-08 17:27:53+00:00,18.9,60.0,9.2,3.5,good
2023-09-08 17:37:53+00:00,18.9,68.0,9.2,2.4,good
2023-09-08 17:51:13+00:00,18.9,69.0,9.2,1.3,good
2023-09-08 18:01:13+00:00,18.9,71.0,9.2,0.7,good
2023-09-08 19:41:12+00:00,18.9,92.0,9.2,0.6,error
2023-09-08 21:54:31+00:00,18.7,113.0,9.2,0.6,error
2023-09-09 05:32:17+00:00,17.4,47.0,9.1,4.1,error
2023-09-09 05:42:17+00:00,17.4,48.0,9.1,4.1,good
2023-09-09 05:52:17+00:00,17.3,47.0,9.1,4.1,good
2023-09-09 06:05:37+00:00,17.3,47.0,9.1,4.1,good
2023-09-09 06:15:36+00:00,17.3,46.0,9.1,4.1,good
2023-09-09 06:25:36+00:00,17.3,46.0,9.1,4.1,good
2023-09-09 06:38:56+00:00,17.3,46.0,9.1,4.1,good
2023-09-09 06:48:56+00:00,17.3,45.0,9.1,4.1,good
2023-09-09 06:58:56+00:00,17.3,46.0,9.1,4.1,good
2023-09-09 07:12:16+00:00,17.3,46.0,9.1,4.1,good
2023-09-09 07:22:16+00:00,17.2,46.0,9.1,4.1,good
2023-09-09 07:32:16+00:00,17.2,45.0,9.1,4.1,good
2023-09-09 07:42:16+00:00,17.2,44.0,9.1,4.1,good
2023-09-09 07:55:36+00:00,17.2,44.0,9.1,4.1,good
2023-09-09 08:05:36+00:00,17.2,44.0,9.2,4.2,good
2023-09-09 08:15:36+00:00,17.2,44.0,9.1,4.3,good
2023-09-09 08:28:55+00:00,17.2,43.0,9.1,5.9,good
2023-09-09 08:38:55+00:00,17.2,42.0,9.2,5.9,good
2023-09-09 08:48:55+00:00,17.2,42.0,9.2,6.1,good
2023-09-09 09:02:15+00:00,17.3,42.0,9.2,6.1,good
2023-09-09 09:12:15+00:00,17.3,42.0,9.2,6.1,good
2023-09-09 09:22:15+00:00,17.3,42.0,9.2,6.1,good
2023-09-09 09:32:15+00:00,17.3,42.0,9.2,6.2,good
2023-09-09 09:45:35+00:00,17.3,57.0,9.2,6.2,good
2023-09-09 09:55:35+00:00,17.3,55.0,9.2,6.2,good
2023-09-09 10:05:35+00:00,17.3,62.0,9.2,6.2,good
2023-09-09 10:18:55+00:00,17.4,70.0,9.2,6.1,good
2023-09-09 10:28:55+00:00,17.4,54.0,9.2,6.1,good
2023-09-09 10:38:55+00:00,17.4,62.0,9.2,6.1,good
2023-09-09 10:52:14+00:00,17.5,84.0,9.3,6.1,good
2023-09-09 11:02:14+00:00,17.5,87.0,9.3,6.1,good
2023-09-09 11:12:14+00:00,17.5,83.0,9.3,6.1,good
2023-09-09 11:25:34+00:00,17.6,88.0,9.3,6.1,good
2023-09-09 11:35:34+00:00,17.6,90.0,9.3,6.1,good
2023-09-09 11:45:34+00:00,17.6,99.0,9.3,6.1,good
2023-09-09 11:55:34+00:00,17.7,92.0,9.3,6.1,good
2023-09-09 12:08:54+00:00,17.7,106.0,9.3,6.1,good
2023-09-09 12:18:54+00:00,17.8,102.0,9.3,6.1,good
2023-09-09 12:28:54+00:00,17.8,110.0,9.3,6.1,good
2023-09-09 12:42:14+00:00,17.9,110.0,9.3,6.1,good
2023-09-09 12:52:14+00:00,17.9,104.0,9.3,6.2,good
2023-09-09 13:02:14+00:00,18.0,98.0,9.3,6.1,good
2023-09-09 13:15:33+00:00,18.0,92.0,9.4,6.1,good
2023-09-09 13:25:33+00:00,18.1,92.0,9.4,6.1,good
2023-09-09 13:35:33+00:00,18.1,102.0,9.4,6.1,good
2023-09-09 13:45:33+00:00,18.2,106.0,9.3,6.1,good
2023-09-09 13:58:53+00:00,18.2,110.0,9.3,6.2,good
2023-09-09 14:08:53+00:00,18.3,109.0,9.3,6.1,good
2023-09-09 14:18:53+00:00,18.3,113.0,9.4,6.1,good
2023-09-09 14:32:13+00:00,18.4,112.0,9.4,6.0,good
2023-09-09 14:42:13+00:00,18.5,108.0,9.4,6.0,good
2023-09-09 14:52:13+00:00,18.5,109.0,9.4,5.9,good
2023-09-09 15:05:33+00:00,18.5,104.0,9.4,5.8,good
2023-09-09 15:15:33+00:00,18.5,90.0,9.4,5.5,good
2023-09-09 15:25:33+00:00,18.6,97.0,9.4,4.2,good
2023-09-09 15:35:33+00:00,18.6,102.0,9.4,4.2,good
2023-09-09 15:48:52+00:00,18.6,100.0,9.4,4.2,good
2023-09-09 15:58:52+00:00,18.7,92.0,9.4,4.1,good
2023-09-09 16:08:52+00:00,18.7,88.0,9.4,4.1,good
2023-09-09 16:22:12+00:00,18.7,87.0,9.4,4.1,good
2023-09-09 16:32:12+00:00,18.8,87.0,9.4,5.1,good
2023-09-09 16:42:12+00:00,18.8,85.0,9.4,5.6,good
2023-09-09 16:55:32+00:00,18.8,82.0,9.4,4.5,good
2023-09-09 17:05:32+00:00,18.8,81.0,9.4,4.1,good
2023-09-09 17:15:32+00:00,18.8,81.0,9.3,4.3,good
2023-09-09 17:28:52+00:00,18.8,80.0,9.4,4.1,good
2023-09-09 17:38:52+00:00,18.9,81.0,9.4,2.8,good
2023-09-09 17:48:52+00:00,18.9,83.0,9.3,1.3,good
2023-09-09 17:58:51+00:00,18.9,83.0,9.4,0.8,good
2023-09-09 20:12:11+00:00,18.9,97.0,9.3,0.4,error
2023-09-09 21:52:10+00:00,18.8,117.0,9.3,0.6,error
2023-09-10 05:42:26+00:00,17.3,120.0,9.1,4.1,error
2023-09-10 05:52:26+00:00,17.3,86.0,9.1,4.1,error
2023-09-10 06:02:26+00:00,17.3,46.0,9.1,4.1,error
2023-09-10 06:15:46+00:00,17.3,46.0,9.1,3.9,good
2023-09-10 06:25:46+00:00,17.3,46.0,9.1,4.1,good
2023-09-10 06:35:46+00:00,17.2,45.0,9.1,4.1,good
2023-09-10 06:49:06+00:00,17.2,45.0,9.1,4.1,good
2023-09-10 06:59:06+00:00,17.2,44.0,9.1,4.1,good
